timestamp,action,x,y
72867513,ACTION_DOWN,392,1096
72867513,ACTION_DOWN,392,1096
72867529,ACTION_DOWN,390,1093
72867534,ACTION_DOWN,388,1090
72867544,ACTION_DOWN,386,1086
72867554,ACTION_DOWN,383,1081
72867564,ACTION_DOWN,379,1074
72867575,ACTION_DOWN,373,1065
72867585,ACTION_DOWN,367,1055
72867595,ACTION_DOWN,360,1043
72867606,ACTION_DOWN,353,1031
72867616,ACTION_DOWN,344,1014
72867626,ACTION_DOWN,334,994
72867637,ACTION_DOWN,324,974
72867647,ACTION_DOWN,312,950
72867657,ACTION_DOWN,300,926
72867668,ACTION_DOWN,289,900
72867678,ACTION_DOWN,279,872
72867688,ACTION_DOWN,271,845
72867699,ACTION_DOWN,265,813
72867709,ACTION_DOWN,262,784
72867719,ACTION_DOWN,262,751
72867730,ACTION_DOWN,266,718
72867740,ACTION_DOWN,272,687
72867751,ACTION_DOWN,284,652
72867761,ACTION_DOWN,298,624
72867771,ACTION_DOWN,317,596
72867781,ACTION_DOWN,337,571
72867792,ACTION_DOWN,361,550
72867802,ACTION_DOWN,385,533
72867812,ACTION_DOWN,414,518
72867823,ACTION_DOWN,441,508
72867836,ACTION_DOWN,472,500
72867843,ACTION_DOWN,499,496
72867854,ACTION_DOWN,527,496
72867864,ACTION_DOWN,556,499
72867874,ACTION_DOWN,581,505
72867885,ACTION_DOWN,607,515
72867896,ACTION_DOWN,629,526
72867905,ACTION_DOWN,652,543
72867916,ACTION_DOWN,673,563
72867927,ACTION_DOWN,695,590
72867936,ACTION_DOWN,713,617
72867947,ACTION_DOWN,728,651
72867957,ACTION_DOWN,738,683
72867967,ACTION_DOWN,744,725
72867978,ACTION_DOWN,745,764
72867988,ACTION_DOWN,743,807
72867999,ACTION_DOWN,737,850
72868009,ACTION_DOWN,729,894
72868019,ACTION_DOWN,720,934
72868029,ACTION_DOWN,710,975
72868040,ACTION_DOWN,699,1016
72868050,ACTION_DOWN,689,1052
72868060,ACTION_DOWN,677,1092
72868071,ACTION_DOWN,663,1127
72868081,ACTION_DOWN,645,1164
72868091,ACTION_DOWN,626,1201
72868102,ACTION_DOWN,607,1235
72868112,ACTION_DOWN,584,1273
72868122,ACTION_DOWN,563,1306
72868133,ACTION_DOWN,539,1338
72868143,ACTION_DOWN,517,1366
72868153,ACTION_DOWN,495,1393
72868164,ACTION_DOWN,475,1413
72868174,ACTION_DOWN,453,1433
72868184,ACTION_DOWN,433,1449
72868195,ACTION_DOWN,414,1463
72868205,ACTION_DOWN,397,1474
72868215,ACTION_DOWN,383,1482
72868233,ACTION_DOWN,370,1489
72868237,ACTION_DOWN,359,1494
72868246,ACTION_DOWN,350,1497
72868257,ACTION_DOWN,343,1499
72868267,ACTION_DOWN,337,1501
72868277,ACTION_DOWN,332,1502
72868288,ACTION_DOWN,328,1502
72868298,ACTION_DOWN,325,1502
72868308,ACTION_DOWN,323,1501
72868319,ACTION_DOWN,321,1500
72868337,ACTION_DOWN,320,1499
72868340,ACTION_DOWN,320,1498
72868350,ACTION_DOWN,322,1497
72868360,ACTION_DOWN,327,1494
72868370,ACTION_DOWN,337,1490
72868381,ACTION_DOWN,349,1486
72868391,ACTION_DOWN,363,1483
72868401,ACTION_DOWN,379,1479
72868412,ACTION_DOWN,397,1476
72868422,ACTION_DOWN,415,1474
72868432,ACTION_DOWN,435,1472
72868444,ACTION_DOWN,455,1470
72868453,ACTION_DOWN,479,1469
72868463,ACTION_DOWN,500,1468
72868474,ACTION_DOWN,522,1467
72868484,ACTION_DOWN,547,1466
72868494,ACTION_DOWN,575,1465
72868505,ACTION_DOWN,603,1463
72868515,ACTION_DOWN,631,1461
72868526,ACTION_DOWN,660,1459
72868536,ACTION_DOWN,688,1457
72868546,ACTION_DOWN,716,1454
72868556,ACTION_DOWN,747,1451
72868567,ACTION_DOWN,772,1449
72868577,ACTION_DOWN,796,1448
72868587,ACTION_DOWN,821,1447
72868598,ACTION_DOWN,844,1447
72868608,ACTION_DOWN,866,1447
72868618,ACTION_DOWN,886,1448
72868629,ACTION_DOWN,904,1448
72868639,ACTION_DOWN,919,1448
72868649,ACTION_DOWN,932,1448
72868659,ACTION_DOWN,942,1448
72868670,ACTION_DOWN,950,1448
72868680,ACTION_DOWN,955,1448
72868691,ACTION_DOWN,959,1448
72868701,ACTION_DOWN,961,1448
72868711,ACTION_DOWN,962,1448
72868721,ACTION_DOWN,963,1448
72868742,ACTION_DOWN,962,1448
72868754,ACTION_UP,-1,-1
